(23006,1115684864,11188)
(15352,1115684864,5023)
(15311,872415232,15092)
(17395,1199570944,22431)
(25764,1140850688,25365)
(25417,1115684864,7385)
(22352,872415232,18708)
(13596,1140850688,20997)
(14163,671088640,24108)
(16159,872415232,16452)
(14884,1101004800,17585)
(8806,1115684864,19783)
(4141,1115684864,8347)
(10140,1115684864,15839)
(22636,1199570944,4718)
(480,1103101952,2342)
(14577,872415232,15013)
(1427,1140850688,20997)
(25160,872415232,14094)
(20822,1115684864,18324)
(25217,1115684864,4391)
(4260,1101004800,18530)
(15644,671088640,20680)
(12024,1115684864,21084)
(3443,1140850688,20997)
(24961,671088640,958)
(6489,1166016512,8332)
(4204,671088640,37)
(21115,671088640,18281)
(18506,671088640,23498)
(13827,1115684864,8937)
(14934,1115684864,9453)
(21494,939524096,3169)
(3746,1101004800,19702)
(23173,939524096,3169)
(4149,1140850688,5109)
(15400,1115684864,5555)
(19598,671088640,19200)
(10311,939524096,3169)
(19715,1115684864,10046)
(11537,1166016512,12852)
(16229,939524096,3169)
(19739,1166016512,14681)
(13287,872415232,20946)
(2471,1199570944,7071)
(19902,1140850688,5647)
(14228,872415232,21806)
(16139,1115684864,5245)
(11868,1166016512,19166)
(20798,939524096,3169)
(21924,671088640,23498)
(5966,1103101952,1008)
(8516,671088640,1210)
(1756,1140850688,21869)
(26375,1115684864,24791)
(23795,1140850688,8951)
(5021,1166016512,17667)
(17816,1101004800,16762)
(3105,872415232,6265)
(24208,939524096,3169)
(25142,1233125376,26162)
(12232,1006632960,24102)
(13479,939524096,3169)
(13449,671088640,5747)
(20338,1166016512,1217)
(8275,939524096,3169)
(20615,939524096,3169)
(14175,939524096,3169)
(21311,939524096,3169)
(8765,671088640,3957)
(6146,1115684864,13634)
(4063,1166016512,17105)
(16326,1115684864,4204)
(11921,671088640,12821)
(8959,872415232,8272)
(9048,1140850688,8408)
(2879,939524096,3169)
(11330,939524096,3169)
(19826,1115684864,10175)
(6422,1115684864,14144)
(173,1115684864,16086)
(6329,671088640,23450)
(1264,1115684864,16312)
(4646,939524096,3169)
(20326,1166016512,6196)
(4147,1115684864,1137)
(7308,939524096,3169)
(4471,1115684864,4329)
(8500,1140850688,22637)
(15487,1166016512,5942)
(21250,1166016512,4465)
(8346,1115684864,6405)
(10165,1115684864,25253)
(1979,1140850688,25365)
(9356,671088640,740)
(11242,939524096,3169)
(2644,939524096,3169)
(2472,1115684864,20193)
(9270,1101004800,19184)
(7954,872415232,12987)
(19385,872415232,23621)
(14357,671088640,24475)
(14299,872415232,25008)
(13134,1115684864,11826)
(6539,872415232,1185)
(7256,939524096,3169)
(181,671088640,14201)
(13831,1115684864,22217)
(2955,872415232,9792)
(16253,1115684864,10200)
(4936,1140850688,13179)
(16102,1115684864,7647)
(11863,1115684864,7567)
(13412,1166016512,20019)
(8265,1115684864,15522)
(4466,1115684864,8198)
(6206,1115684864,22479)
(14664,1115684864,21716)
(2685,1006632960,7980)
(1115,671088640,12784)
(18848,1115684864,9804)
(6325,939524096,3169)
(3757,1115684864,16296)
(2849,1140850688,8408)
(12016,1101004800,3954)
(4037,671088640,23670)
(15222,671088640,16919)
(10869,939524096,3169)
(13692,671088640,20737)
(17353,1115684864,20959)
(12106,872415232,11945)
(12750,1166016512,3238)
(10791,671088640,26284)
(5042,671088640,2896)
(22619,1115684864,11310)
(20996,1115684864,6259)
(19689,1140850688,21869)
(22778,872415232,25227)
(11124,1224736768,2339)
(23615,872415232,14541)
(21031,1115684864,14266)
(17413,671088640,23670)
(23225,939524096,3169)
(7917,1115684864,23522)
(8369,671088640,14564)
(11541,1115684864,5245)
(11811,1115684864,17343)
(11550,1115684864,202)
(19635,872415232,21582)
(6432,1115684864,17836)
(950,671088640,11538)
(12251,1115684864,15841)
(8697,872415232,4808)
(24823,671088640,11388)
(131,1115684864,15164)
(14720,671088640,4866)
(13961,872415232,15578)
(2352,671088640,9753)
(16116,671088640,12909)
(17573,1115684864,2968)
(12924,872415232,12395)
(14194,872415232,19175)
(19912,671088640,3678)
(12745,1166016512,20873)
(25293,1101004800,19925)
(8351,671088640,6344)
(21166,671088640,1959)
(22028,1140850688,8951)
(21005,1233125376,9185)
(12261,939524096,3169)
(8160,1115684864,19539)
(9207,1140850688,20997)
(26338,1115684864,25308)
(16797,671088640,8266)
(18108,1145044992,25365)
(6074,872415232,694)
(12910,1105199104,8563)
(10494,939524096,3169)
(24690,1140850688,8408)
(5469,1115684864,3995)
(3905,1140850688,5647)
(11391,1115684864,10112)
(14720,872415232,26255)
(25826,1166016512,22426)
(18921,872415232,15883)
(17391,1115684864,11159)
(19858,671088640,11197)
(22036,1115684864,7781)
(10526,671088640,25744)
(26168,1166016512,23076)
(5538,1101004800,2064)
(25424,671088640,7165)
(13776,1115684864,10032)
(13388,671088640,9396)
(10069,1140850688,2382)
(7571,1166016512,25417)
(23795,1233125376,10509)
(5577,939524096,3169)
(17653,872415232,20370)
(2857,671088640,25991)
(15686,1115684864,26242)
(9878,872415232,10289)
(2785,1166016512,11027)
(21602,1199570944,22527)
(24454,1115684864,14253)
(20247,671088640,5501)
(22605,671088640,6344)
(6325,1140850688,20997)
(8181,1115684864,3221)
(14532,671088640,16013)
(13386,872415232,19328)
(22425,0,536870912)
(4725,0,1140850688)
(8625,0,956301312)
(9525,0,469762048)
(24525,0,1140850688)
(13425,0,536870912)
(6825,0,536870912)
(1125,0,1140850688)
(7125,0,536870912)
(19725,0,973078528)
(11625,0,1140850688)
(5325,0,1140850688)
(24225,0,536870912)
(3225,0,1174405120)
(8025,0,973078528)
(14925,0,469762048)
(7725,0,973078528)
(21525,0,536870912)
(14625,0,973078528)
(16125,0,956301312)
(11325,0,973078528)
(12225,0,536870912)
(23625,0,1140850688)
(5625,0,973078528)
(20025,0,973078528)
(26325,0,973078528)
(2625,0,973078528)
(20625,0,536870912)
(5025,0,956301312)
(5025,0,872415232)
(16425,0,1015021568)
(16425,0,956301312)
(19425,0,973078528)
(19125,0,1174405120)
(8325,0,973078528)
(12825,0,536870912)
(17925,0,469762048)
(2925,0,536870912)
(13725,0,1140850688)
(17325,0,1045168128)
(24825,0,973078528)
(20925,0,973078528)
(15525,0,973078528)
(15225,0,973078528)
(9825,0,402653184)
(23325,0,956301312)
(23325,0,872415232)
(21225,0,1140850688)
(25725,0,1015021568)
(25725,0,956301312)
(10725,0,956301312)
(10725,0,872415232)
(4125,0,1140850688)
(25125,0,536870912)
(7425,0,469762048)
(2025,0,536870912)
(14025,0,973078528)
(17625,0,973078528)
(18525,0,973078528)
(11925,0,973078528)
(4425,0,973078528)
(525,0,973078528)
(225,0,536870912)
(5941,1166016512,22636)
(17711,671088640,1690)
(6482,1166016512,24303)
(7369,671088640,11437)
(2128,671088640,16982)
(854,872415232,10269)
(4733,1140850688,23086)
(17023,1105199104,24302)
(5185,1140850688,25365)
(18438,1166016512,354)
(11999,1140850688,25365)
(16320,1140850688,5647)
(20681,1166016512,3660)
(11410,1115684864,23610)
(12069,872415232,9866)
(7291,872415232,5085)
(14962,671088640,26137)
(17594,1115684864,14718)
(21710,1115684864,4956)
(6289,1233125376,9176)
(2139,1101004800,18976)
(6807,1140850688,25365)
(19174,1224736768,13179)
(13315,671088640,23924)
(9624,939524096,3169)
(15090,671088640,3416)
(13099,1140850688,21869)
(24688,1105199104,11136)
(20195,1115684864,4725)
(24926,872415232,17741)
(19358,1233125376,25887)
(20437,872415232,21284)
(17228,671088640,19449)
(6926,939524096,3169)
(5026,1101004800,12316)
(19069,1115684864,2309)
(24135,671088640,24569)
(8355,1140850688,23086)
(16121,1166016512,12910)
(18545,939524096,3169)
(26280,1115684864,19777)
(23333,671088640,23501)
(5905,1115684864,6064)
(12721,1140850688,25365)
(15116,671088640,13355)
(9031,1166016512,4405)
(480,1101004800,4853)
(2478,671088640,23511)
(3626,671088640,8266)
(26117,1101004800,16646)
(1479,1115684864,11020)
(20926,1115684864,3177)
(181,1115684864,21699)
(26106,671088640,3416)
(7503,1166016512,2865)
(7703,671088640,1249)
(274,939524096,3169)
(22651,1115684864,21406)
(8634,1140850688,5109)
(12290,1115684864,20418)
(18621,872415232,18743)
(14387,1115684864,14931)
(20570,1115684864,18815)
(7526,1166016512,22105)
(19023,671088640,11538)
(18705,1115684864,12065)
(25645,1115684864,20359)
(6805,1115684864,24916)
(571,1166016512,15043)
(3261,872415232,9727)
(14905,1140850688,8951)
(13933,939524096,3169)
(24467,1145044992,23086)
(12683,1115684864,19250)
(11684,1115684864,4384)
(16575,1115684864,11634)
(2040,872415232,29)
(17053,1115684864,2898)
(719,671088640,11473)
(2549,671088640,23855)
(6291,1006632960,22233)
(24610,939524096,3169)
(23808,1115684864,4482)
(4886,1115684864,20537)
(22612,1115684864,734)
(7878,872415232,2720)
(15124,872415232,18159)
(2617,872415232,8674)
(8500,872415232,10854)
(4439,1145044992,21869)
(18578,1101004800,8308)
(16543,939524096,3169)
(21772,1115684864,10612)
(21501,1145044992,20997)
(9373,1166016512,8686)
(17177,872415232,24679)
(6603,1233125376,16295)
(13333,671088640,14856)
(21278,1101004800,18674)
(20173,671088640,26125)
(15502,671088640,23856)
(17816,1115684864,5971)
(13638,671088640,7003)
(24640,1166016512,12232)
(19687,872415232,26282)
(3124,1166016512,17941)
(5294,1115684864,3518)
(15557,1166016512,12547)
(6477,1115684864,13379)
(22464,1115684864,2911)
(17849,939524096,3169)
(21939,1199570944,10243)
(4960,939524096,3169)
(1683,1101004800,21472)
(23459,671088640,8266)
(17562,939524096,3169)
(23838,872415232,13289)
(10551,1115684864,6720)
(19207,872415232,20039)
(6659,1166016512,13794)
(24522,939524096,3169)
(25703,1166016512,3732)
(1436,671088640,19555)
(18276,1115684864,1080)
(11522,1115684864,16164)
(4332,1140850688,21869)
(22843,939524096,3169)
(20477,1101004800,15604)
(19682,671088640,326)
(10442,1124073472,21699)
(23218,1115684864,13634)
(1578,671088640,23670)
(19241,939524096,3169)
(8089,1199570944,19238)
(12016,872415232,12604)
(5247,671088640,24427)
(7489,1115684864,2416)
(1599,1115684864,11625)
(3970,671088640,25238)
(12290,872415232,7866)
(1141,671088640,13888)
(11543,1140850688,8408)
(18943,671088640,23498)
(12329,671088640,3957)
(16461,1115684864,2595)
(858,1115684864,15822)
(16436,1115684864,17133)
(8873,872415232,591)
(11133,1140850688,10839)
(14547,872415232,20952)
(18848,671088640,21900)
(9677,1115684864,17745)
(19158,1115684864,26218)
(21674,1166016512,25065)
(15136,1115684864,24322)
(17683,1166016512,22186)
(1187,939524096,3169)
(18016,1115684864,14585)
(21034,1166016512,19181)
(18156,1140850688,8951)
(8961,1166016512,26008)
(7104,1140850688,21869)
(17614,939524096,3169)
(21655,1115684864,25348)
(11131,1166016512,26014)
(20481,1115684864,14227)
(15795,939524096,3169)
(19066,1115684864,24256)
(7405,1115684864,8036)
(25379,1166016512,5966)
(19319,1105199104,5657)
(20013,1233125376,4646)
(17526,939524096,3169)
(14044,872415232,24170)
(19745,1115684864,4647)
(18621,671088640,25316)
(8882,1115684864,1448)
(21646,1115684864,18320)
(19003,1166016512,15007)
(21365,1115684864,2220)
(8,1115684864,7781)
(15277,1115684864,25651)
(1514,1166016512,5264)
(20483,1115684864,19192)
(584,1166016512,14408)
(16491,939524096,3169)
(21709,671088640,24569)
(1311,671088640,1662)
(12716,1233125376,9185)
(3382,1115684864,21303)
(5060,1233125376,230)
(11816,1115684864,14580)
(13555,1115684864,24057)
(3925,1140850688,25365)
(4812,671088640,13136)
(23774,939524096,3169)
(11683,1166016512,11005)
(8256,872415232,7120)
(25797,1115684864,3691)
(20189,1140850688,8408)
(14569,1140850688,10839)
(18774,1140850688,10839)
(4222,1140850688,21869)
(187,872415232,6120)
(18222,939524096,3169)
(12478,671088640,21974)
(12606,1115684864,22172)
(2695,1115684864,21422)
(9965,671088640,25498)
(10352,1101004800,13814)
(23157,1166016512,12902)
(18466,671088640,23670)
(4713,1101004800,10550)
(6591,1101004800,7941)
(21129,872415232,24714)
(15886,1199570944,2859)
(2587,872415232,597)
(7945,939524096,3169)
(23862,939524096,3169)
(14901,671088640,16584)
(12583,1166016512,22744)
(11691,1115684864,22638)
(5579,671088640,16996)
(5652,1115684864,10703)
(21879,872415232,15633)
(14289,1115684864,20476)
(17911,1115684864,11004)
(10839,1224736768,25555)
(3136,1101004800,14587)
(14841,1115684864,4384)
(8714,1115684864,9451)
(21290,872415232,14428)
(19476,939524096,3169)
(12666,1140850688,21028)
(18914,1115684864,1122)
(3189,939524096,3169)
(22730,1140850688,8408)
(8511,872415232,10373)
(17218,1166016512,11308)
(25359,1166016512,20772)
(16631,939524096,3169)
(19955,1101004800,18022)
(7779,1105199104,12807)
(23015,1115684864,25777)
(7398,872415232,7025)
(22898,1140850688,23086)
(7893,939524096,3169)
(13508,1166016512,21042)
(8545,0,956301312)
(22045,0,1174405120)
(8845,0,956301312)
(24745,0,536870912)
(9745,0,973078528)
(21145,0,469762048)
(2545,0,469762048)
(22945,0,536870912)
(2245,0,536870912)
(2845,0,1140850688)
(23545,0,973078528)
(18145,0,536870912)
(1945,0,469762048)
(11845,0,469762048)
(23845,0,536870912)
(5845,0,973078528)
(15745,0,973078528)
(19645,0,973078528)
(13345,0,536870912)
(16945,0,973078528)
(6745,0,973078528)
(4945,0,973078528)
(16045,0,973078528)
(5245,0,1140850688)
(8245,0,973078528)
(10345,0,469762048)
(6445,0,536870912)
(145,0,536870912)
(19345,0,973078528)
(25945,0,536870912)
(21745,0,536870912)
(11545,0,536870912)
(7045,0,536870912)
(21445,0,1140850688)
(11245,0,973078528)
(20545,0,536870912)
(1045,0,973078528)
(6145,0,536870912)
(22345,0,973078528)
(1345,0,536870912)
(3745,0,1015021568)
(3745,0,956301312)
(10045,0,469762048)
(15445,0,536870912)
(12145,0,956301312)
(19945,0,1174405120)
(24145,0,956301312)
(5545,0,973078528)
(12445,0,973078528)
(25645,0,973078528)
(25345,0,1015021568)
(25345,0,956301312)
(9445,0,536870912)
(7945,0,973078528)
(10945,0,973078528)
(20245,0,973078528)
(16645,0,973078528)
(4345,0,973078528)
(745,0,973078528)
(18745,0,536870912)
(10645,0,536870912)
(17545,0,973078528)
(12745,0,536870912)
(26245,0,1174405120)
(2770,671088640,453)
(3461,1166016512,4278)
(13597,1115684864,9769)
(15086,939524096,3169)
(19635,671088640,2215)
(18652,1166016512,20429)
(18727,1145044992,21869)
(26328,671088640,11388)
(2162,1115684864,10150)
(6755,1115684864,8214)
(11499,671088640,19080)
(22042,1166016512,15205)
(6848,872415232,4011)
(23420,872415232,20942)
(13835,1140850688,25365)
(6435,671088640,4840)
(16083,1140850688,13179)
(21643,671088640,9234)
(25540,1140850688,2339)
(15066,1140850688,10839)
(21739,1233125376,50)
(14123,872415232,13698)
(16766,1140850688,20997)
(1510,872415232,1666)
(16472,671088640,2264)
(9106,671088640,17367)
(15266,1166016512,15007)
(19077,1166016512,18826)
(20132,939524096,3169)
(1512,872415232,11467)
(18811,1166016512,18269)
(6217,939524096,3169)
(20158,1115684864,11693)
(16551,671088640,12089)
(2233,1140850688,25365)
(14565,1233125376,16119)
(16843,1115684864,4723)
(22874,671088640,326)
(16015,1166016512,23757)
(3257,1140850688,21869)
(23394,671088640,326)
(22145,1115684864,15239)
(8045,1140850688,5647)
(4847,1166016512,23306)
(8265,1140850688,21869)
(23638,872415232,17361)
(19910,1115684864,23685)
(4422,1140850688,5109)
(23117,939524096,3169)
(15445,1166016512,2499)
(12634,1166016512,10369)
(9707,1115684864,9332)
(14994,1115684864,22638)
(7954,671088640,13577)
(1937,1115684864,14041)
(4625,671088640,18651)
(8127,1199570944,21763)
(21174,671088640,15603)
(24253,872415232,23328)
(17210,872415232,24496)
(24800,872415232,21722)
(12094,1115684864,5980)
(13209,1233125376,21131)
(4728,1115684864,4926)
(18096,1101004800,16895)
(25270,1140850688,21028)
(21122,1140850688,20997)
(13682,1115684864,23625)
(18234,872415232,16872)
(15294,872415232,19177)
(15153,671088640,26137)
(20455,939524096,3169)
(19207,1115684864,1002)
(19313,1140850688,21869)
(21343,872415232,13878)
(25546,1233125376,230)
(21676,671088640,24569)
(26149,1199570944,18572)
(21772,1140850688,22637)
(862,671088640,8055)
(13202,1166016512,4625)
(10474,939524096,3169)
(17720,671088640,26331)
(24333,1140850688,21869)
(19690,671088640,24427)
(25662,1166016512,25748)
(18504,671088640,23498)
(14239,1115684864,3583)
(23708,872415232,19370)
(5258,872415232,8978)
(24141,1233125376,18857)
(24811,671088640,7636)
(16542,671088640,15992)
(3111,1140850688,13179)
(20339,1140850688,22637)
(23506,872415232,20820)
(25067,939524096,3169)
(21648,1166016512,24303)
(24504,1115684864,22959)
(16281,671088640,24569)
(26078,671088640,20717)
(23563,872415232,23068)
(12068,1115684864,6740)
(11134,1115684864,3450)
(16189,1115684864,14608)
(15846,671088640,5836)
(14912,1166016512,169)
(11840,1101004800,20344)
(14090,1166016512,20069)
(7626,1166016512,23119)
(365,1115684864,16401)
(7602,1166016512,20345)
(7577,1166016512,18167)
(23145,671088640,326)
(73,1115684864,1256)
(9652,1101004800,4254)
(12309,1166016512,12283)
(3468,1166016512,16889)
(21386,939524096,3169)
(19744,1101004800,7418)
(987,671088640,8950)
(23065,939524096,3169)
(23911,671088640,3263)
(22716,1115684864,22556)
(15529,1115684864,23461)
(2880,1166016512,12880)
(13412,1166016512,22712)
(7432,1166016512,14709)
(14420,1199570944,22703)
(23827,1103101952,1347)
(15269,1115684864,5390)
(16069,939524096,3169)
(4303,939524096,3169)
(11343,1115684864,19701)
(11784,1115684864,4506)
(3984,1115684864,1122)
(22556,671088640,604)
(20988,872415232,20809)
(12291,1115684864,13834)
(20220,939524096,3169)
(10706,1115684864,20428)
(6358,872415232,8611)
(16322,1101004800,9042)
(1814,872415232,11051)
(100,671088640,326)
(10004,1115684864,13368)
(13124,872415232,1271)
(14573,1115684864,4224)
(13224,939524096,3169)
(23718,1233125376,22118)
(25002,1115684864,5602)
(25762,671088640,21098)
(10126,1115684864,1500)
(10062,671088640,17771)
(18294,1140850688,2382)
(21018,1140850688,21028)
(440,671088640,14201)
(3170,1115684864,4762)
(7973,1140850688,23086)
(26087,1233125376,9865)
(5996,671088640,7734)
(6027,1166016512,11682)
(10998,1115684864,12051)
(19203,1140850688,21869)
(19621,1115684864,6047)
(15528,872415232,21996)
(24517,671088640,19083)
(842,872415232,6006)
(11457,939524096,3169)
(23926,1140850688,25365)
(3232,939524096,3169)
(1407,1115684864,9551)
(12451,1115684864,7251)
(1553,939524096,3169)
(9641,671088640,23670)
(2819,671088640,11538)
(26081,1115684864,21589)
(1554,1233125376,295)
(2282,1140850688,20997)
(18921,1115684864,8430)
(5182,939524096,3169)
(10740,671088640,947)
(20156,1115684864,17033)
(23977,1115684864,20895)
(12476,939524096,3169)
(24833,671088640,24569)
(16839,1115684864,24896)
(18814,1115684864,7955)
(22509,939524096,3169)
(1250,1101004800,8814)
(24558,1140850688,20997)
(3776,1115684864,14253)
(1236,872415232,4839)
(6770,1233125376,15555)
(18781,1166016512,16285)
(12485,872415232,10313)
(4486,939524096,3169)
(17905,1166016512,3464)
(14567,1166016512,22118)
(12701,872415232,2520)
(16382,1233125376,8225)
(903,1115684864,24316)
(12042,1101004800,18485)
(11222,939524096,3169)
(22697,1115684864,4956)
(2611,671088640,15752)
(2536,939524096,3169)
(20518,671088640,17011)
(26000,1115684864,4750)
(18873,1101004800,10232)
(17023,1199570944,17682)
(9023,671088640,23856)
(13534,671088640,2486)
(1641,939524096,3169)
(3949,671088640,17766)
(5469,939524096,3169)
(16596,1103101952,24673)
(16908,671088640,19080)
(3454,671088640,23856)
(6253,939524096,3169)
(8995,1115684864,4995)
(13628,1115684864,4363)
(26288,671088640,24569)
(3775,1140850688,13179)
(8653,1233125376,4618)
(4479,1166016512,2685)
(20114,671088640,17880)
(10526,939524096,3169)
(20296,1166016512,24936)
(15805,1166016512,23960)
(8107,1115684864,14797)
(17973,1115684864,8836)
(22572,1115684864,12744)
(25178,1115684864,10150)
(2572,939524096,3169)
(7096,939524096,3169)
(7552,1166016512,20772)
(18099,1140850688,8408)
(7998,1115684864,14127)
(6165,939524096,3169)
(26086,1115684864,16980)
(12205,939524096,3169)
(12568,1115684864,2978)
(15980,1115684864,7943)
(13889,1115684864,25253)
(14710,671088640,4751)
(21845,671088640,24172)
(2648,1140850688,8951)
(8439,872415232,3575)
(16795,1115684864,24057)
(11170,939524096,3169)
(7913,0,1015021568)
(7913,0,956301312)
(5513,0,973078528)
(413,0,536870912)
(24713,0,1174405120)
(13313,0,536870912)
(21713,0,1174405120)
(4913,0,956301312)
(4913,0,872415232)
(23513,0,536870912)
(16913,0,973078528)
(8513,0,402653184)
(8813,0,973078528)
(14213,0,536870912)
(11213,0,536870912)
(23213,0,536870912)
(17513,0,973078528)
(20213,0,536870912)
(10613,0,1045692416)
(9413,0,973078528)
(8213,0,536870912)
(1013,0,536870912)
(17813,0,536870912)
(12413,0,973078528)
(2813,0,973078528)
(15713,0,973078528)
(23813,0,973078528)
(20513,0,536870912)
(18113,0,469762048)
(10013,0,536870912)
(7013,0,536870912)
(9113,0,973078528)
(16313,0,973078528)
(24113,0,973078528)
(22613,0,973078528)
(1613,0,973078528)
(113,0,536870912)
(22913,0,469762048)
(17213,0,973078528)
(18413,0,536870912)
(2213,0,973078528)
(3713,0,956301312)
(3713,0,872415232)
(4613,0,956301312)
(4613,0,872415232)
(13913,0,536870912)
(19313,0,973078528)
(21113,0,536870912)
(21413,0,973078528)
(13013,0,973078528)
(25013,0,1140850688)
(13613,0,973078528)
(24413,0,973078528)
(25913,0,973078528)
(4556,1115684864,13634)
(9604,939524096,3169)
(320,671088640,958)
(4913,1115684864,8994)
(3276,1115684864,3675)
(22430,671088640,24585)
(15575,671088640,12160)
(4852,939524096,3169)
(18960,671088640,9460)
(22823,1115684864,15778)
(19230,1140850688,25365)
(14431,1115684864,11390)
(23650,1115684864,8517)
(20301,872415232,25891)
(23605,1115684864,2818)
(13187,872415232,11434)
(9597,1166016512,3382)
(23901,1115684864,5553)
(11170,1140850688,5647)
(24502,939524096,3169)
(5226,872415232,9768)
(1497,1166016512,2324)
(24761,671088640,6344)
(13154,1166016512,8365)
(15314,1140850688,8408)
(24179,671088640,3416)
(23152,1140850688,23086)
(4611,1166016512,14704)
(15411,1115684864,23983)
(21327,1140850688,5109)
(15803,671088640,3704)
(916,872415232,9563)
(20991,1006632960,5624)
(259,1166016512,7809)
(21161,671088640,19080)
(2038,671088640,6710)
(4931,1115684864,11383)
(20926,671088640,1973)
(8974,1166016512,7188)
(19388,1140850688,2339)
(22308,671088640,23498)
(17644,1115684864,17137)
(9969,671088640,16443)
(14980,1115684864,13344)
(25597,1101004800,17808)
(20625,1166016512,8911)
(23923,872415232,15619)
(3536,671088640,947)
(3473,671088640,316)
(25817,1101004800,21073)
(4831,1140850688,22637)
(1764,671088640,24861)
(6028,1115684864,8036)
(9001,1115684864,18592)
(366,1115684864,24217)
(22811,1166016512,6035)
(9698,1166016512,4187)
(8531,1166016512,11027)
(5923,939524096,3169)
(26364,939524096,3169)
(7429,872415232,10978)
(24987,1101004800,6983)
(3496,872415232,10932)
(20818,872415232,18272)
(4619,1115684864,24407)
(17455,671088640,24427)
(18150,939524096,3169)
(15014,1140850688,2339)
(254,939524096,3169)
(19482,1166016512,3823)
(21329,1115684864,14580)
(11088,1140850688,21869)
(9787,939524096,3169)
(22308,1166016512,17216)
(20131,671088640,8266)
(4940,939524096,3169)
(8033,1166016512,5511)
(24450,939524096,3169)
(21572,1233125376,20719)
(17348,1115684864,20428)
(14792,939524096,3169)
(5918,1140850688,2339)
(21133,1166016512,3823)
(19368,939524096,3169)
(7084,1140850688,23086)
(13530,1166016512,3036)
(8543,671088640,2513)
(18202,939524096,3169)
(1079,939524096,3169)
(5910,1166016512,15081)
(21489,1115684864,3910)
(3690,1124073472,3463)
(12381,1166016512,11298)
(14429,1115684864,3240)
(10446,1115684864,14254)
(19133,939524096,3169)
(23215,1140850688,23086)
(25808,939524096,3169)
(5345,872415232,6286)
(22823,939524096,3169)
(51,1140850688,24725)
(22528,1115684864,5607)
(10441,872415232,12390)
(5168,1166016512,18139)
(7477,1115684864,1072)
(8031,1115684864,22885)
(2846,1115684864,7974)
(1807,1166016512,7610)
(18287,671088640,4050)
(8407,1115684864,7847)
(4394,872415232,4313)
(20422,1166016512,26000)
(8164,1233125376,19476)
(22888,1115684864,15164)
(2360,1166016512,1156)
(14560,1101004800,7924)
(5652,1115684864,11272)
(11352,1115684864,5396)
(19477,1166016512,691)
(10804,1115684864,24604)
(11031,1124073472,25777)
(11211,872415232,2205)
(7868,1140850688,2382)
(10525,671088640,8266)
(8605,1115684864,1951)
(12459,1115684864,12399)
(529,1124073472,11923)
(17739,1140850688,10839)
(12181,1140850688,8951)
(7368,872415232,10187)
(22669,671088640,19932)
(24719,1233125376,20656)
(7925,939524096,3169)
(19841,671088640,8266)
(4456,1166016512,14626)
(18397,872415232,13832)
(2472,671088640,11994)
(1843,1166016512,5179)
(8825,671088640,11538)
(8893,1115684864,14730)
(12977,1115684864,26245)
(9927,872415232,4154)
(18184,671088640,890)
(5441,1166016512,1632)
(4144,1115684864,7841)
(25409,671088640,26421)
(13272,872415232,20314)
(17586,671088640,11437)
(26339,1233125376,11027)
(26353,1115684864,23081)
(15851,671088640,6344)
(20283,1166016512,18444)
(6159,1166016512,3587)
(13795,1101004800,23187)
(1796,1140850688,21028)
(20590,1166016512,8332)
(15256,1115684864,16131)
(4733,1115684864,20136)
(18341,872415232,23869)
(23429,1140850688,5647)
(10464,1166016512,16817)
(21541,1140850688,25365)
(20945,1166016512,14544)
(8507,1166016512,5434)
(11032,1115684864,21012)
(23435,671088640,8615)
(9457,1166016512,26234)
(17915,1140850688,21028)
(9510,1140850688,2339)
(21879,1101004800,14217)
(13049,1166016512,14480)
(10781,671088640,16852)
(3300,1101004800,2570)
(20180,1115684864,23461)
(7462,1233125376,1101)
(17498,1166016512,17283)
(25165,1140850688,20997)
(10195,872415232,9145)
(10264,1166016512,4098)
(12156,1115684864,1072)
(13793,671088640,23498)
(8322,1115684864,4929)
(19374,1140850688,24725)
(8831,1115684864,24634)
(24932,872415232,20928)
(12074,1145044992,21869)
(10587,671088640,14564)
(16758,939524096,3169)
(21677,872415232,22107)
(15775,939524096,3169)
(12311,1101004800,22576)
(5507,1115684864,4837)
(23756,1115684864,21012)
(7664,1115684864,18135)
(7220,671088640,23511)
(7399,1166016512,22787)
(837,1140850688,24725)
(7932,1199570944,13410)
(22269,1115684864,8534)
(11221,671088640,11275)
(14289,1115684864,11568)
(17996,1115684864,6867)
(24933,1115684864,22527)
(436,1115684864,1500)
(25381,939524096,3169)
(5902,1166016512,2763)
(25688,1115684864,5353)
(22871,1166016512,1366)
(25843,1140850688,24725)
(9373,1166016512,16771)
(15031,671088640,326)
(5683,1115684864,3945)
(6922,1140850688,25365)
(6140,1140850688,21028)
(13143,1199570944,5500)
(19380,1166016512,19995)
(12803,1105199104,9913)
(12011,1166016512,15717)
(306,939524096,3169)
(6227,671088640,1209)
(17537,671088640,17495)
(6088,1115684864,22537)
(8229,1115684864,5975)
(1299,872415232,5519)
(24095,1199570944,16939)
(1154,671088640,2486)
(24036,1115684864,14241)
(14425,1166016512,200)
(14821,1199570944,17824)
(24304,671088640,19080)
(13292,671088640,19437)
(21234,671088640,1424)
(20538,1115684864,7031)
(5465,872415232,1064)
(15694,1233125376,11702)
(25601,671088640,13047)
(15663,1140850688,21028)
(9176,1199570944,17140)
(352,1101004800,1030)
(4273,671088640,11388)
(25668,939524096,3169)
(14990,1199570944,2931)
(3270,872415232,1778)
(15536,1166016512,18111)
(17190,1115684864,17447)
(8849,1115684864,9355)
